"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","64","2806975","0.0-38.0-0.0","","","","","","","","","[0,1]","0","0","520","0","[1280,720]","1","[0,1]","0","0","268","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","34","false","[0.335,0.445,0.418,0.721]","3","0",""
"","","","","","two-step-trial","65","2810280","0.0-39.0-0.0","","","","","","","","","[0,1]","1","1","463","1","[1280,720]","1","[0,1]","0","0","838","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","35","false","[0.342,0.479,0.439,0.713]","3","0",""
"","","","","","two-step-trial","66","2818552","0.0-40.0-0.0","","","","","","","","","[0,1]","0","0","5247","0","[1280,720]","1","[0,1]","0","0","1022","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","36","false","[0.323,0.462,0.51,0.711]","3","0",""
"","","","","","two-step-trial","67","2822025","0.0-41.0-0.0","","","","","","","","","[2,3]","1","3","632","1","[1280,720]","1","[0,1]","1","1","837","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","37","false","[0.323,0.441,0.493,0.674]","3","0",""
"","","","","","two-step-trial","68","2826696","0.0-42.0-0.0","","","","","","","","","[0,1]","0","0","1112","1","[1280,720]","1","[0,1]","1","1","1556","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","38","false","[0.361,0.419,0.482,0.648]","3","0",""
"","","","","","two-step-trial","69","2831384","0.0-43.0-0.0","","","","","","","","","[2,3]","0","2","1497","1","[1280,720]","1","[0,1]","1","1","1188","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","39","false","[0.386,0.389,0.441,0.619]","3","0",""
"","","","","","two-step-trial","70","2836495","0.0-44.0-0.0","","","","","","","","","[2,3]","1","3","1927","1","[1280,720]","1","[0,1]","1","1","1181","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","40","false","[0.384,0.374,0.431,0.605]","3","0",""
"","","","","","two-step-trial","71","2852865","0.0-45.0-0.0","","","","","","","","","[2,3]","null","null","null","null","[1280,720]","1","[0,1]","1","1","565","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","41","true","[0.382,0.413,0.442,0.617]","3","0",""
"","","","","","two-step-trial","72","2856744","0.0-45.1-0.1","","","","","","","","","[2,3]","1","3","950","1","[1280,720]","1","[0,1]","1","1","924","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","41","false","[0.382,0.413,0.442,0.617]","3","0",""
"","","","","","two-step-trial","73","2860776","0.0-46.0-0.0","","","","","","","","","[0,1]","0","0","687","1","[1280,720]","1","[0,1]","0","0","1341","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","42","false","[0.398,0.39,0.424,0.641]","3","0",""
"","","","","","two-step-trial","74","2864376","0.0-47.0-0.0","","","","","","","","","[2,3]","0","2","783","0","[1280,720]","1","[0,1]","0","0","814","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","43","false","[0.37,0.404,0.412,0.63]","3","0",""
"","","","","","two-step-trial","75","2868961","0.0-48.0-0.0","","","","","","","","","[2,3]","0","2","1927","0","[1280,720]","1","[0,1]","0","0","654","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","44","false","[0.417,0.444,0.403,0.613]","3","0",""
"","","","","","two-step-trial","76","2871912","0.0-49.0-0.0","","","","","","","","","[2,3]","1","3","408","0","[1280,720]","1","[0,1]","0","0","540","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","45","false","[0.439,0.427,0.37,0.612]","3","0",""
"","","","","","two-step-trial","77","2875481","0.0-50.0-0.0","","","","","","","","","[0,1]","1","1","960","0","[1280,720]","1","[0,1]","0","0","604","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","46","false","[0.459,0.416,0.369,0.621]","3","0",""
"","","","","","two-step-trial","78","2878928","0.0-51.0-0.0","","","","","","","","","[2,3]","1","3","719","1","[1280,720]","1","[0,1]","1","1","726","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","47","false","[0.475,0.425,0.384,0.6]","3","0",""
"","","","","","two-step-trial","79","2882640","0.0-52.0-0.0","","","","","","","","","[0,1]","1","1","942","1","[1280,720]","1","[0,1]","1","1","765","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","48","false","[0.438,0.4,0.412,0.606]","3","0",""
"","","","","","two-step-trial","80","2886625","0.0-53.0-0.0","","","","","","","","","[2,3]","0","2","1342","0","[1280,720]","1","[0,1]","1","1","639","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","49","false","[0.47,0.408,0.421,0.598]","3","0",""
"","","","","","two-step-trial","81","2889585","0.0-54.0-0.0","","","","","","","","","[0,1]","1","1","535","0","[1280,720]","1","[0,1]","1","1","421","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","50","false","[0.41,0.42,0.42,0.6]","3","0",""
"","","","","","two-step-trial","82","2893521","0.0-55.0-0.0","","","","","","","","","[2,3]","1","3","1391","1","[1280,720]","1","[0,1]","1","1","541","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","51","false","[0.412,0.415,0.461,0.564]","3","0",""
"","","","","","two-step-trial","83","2897872","0.0-56.0-0.0","","","","","","","","","[2,3]","1","3","1365","0","[1280,720]","1","[0,1]","1","1","980","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","52","false","[0.424,0.4,0.482,0.568]","3","0",""
"","","","","","two-step-trial","84","2901049","0.0-57.0-0.0","","","","","","","","","[2,3]","1","3","527","0","[1280,720]","1","[0,1]","1","1","646","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","53","false","[0.449,0.35,0.448,0.582]","3","0",""
"","","","","","two-step-trial","85","2905728","0.0-58.0-0.0","","","","","","","","","[2,3]","0","2","2215","1","[1280,720]","1","[0,1]","1","1","461","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","54","false","[0.409,0.381,0.436,0.573]","3","0",""
"","","","","","two-step-trial","86","2909593","0.0-59.0-0.0","","","","","","","","","[0,1]","1","1","1181","0","[1280,720]","1","[0,1]","0","0","677","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","55","false","[0.408,0.407,0.428,0.609]","3","0",""
"","","","","","two-step-trial","87","2912578","0.0-60.0-0.0","","","","","","","","","[0,1]","1","1","488","0","[1280,720]","1","[0,1]","0","0","492","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","56","false","[0.417,0.354,0.381,0.598]","3","0",""
"","","","","","two-step-trial","88","2916353","0.0-61.0-0.0","","","","","","","","","[0,1]","0","0","1336","1","[1280,720]","1","[0,1]","0","0","436","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","57","false","[0.462,0.35,0.396,0.55]","3","0",""
"","","","","","two-step-trial","89","2919562","0.0-62.0-0.0","","","","","","","","","[2,3]","0","2","585","0","[1280,720]","1","[0,1]","0","0","621","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","58","false","[0.474,0.332,0.382,0.55]","3","0",""
"","","","","","two-step-trial","90","2923273","0.0-63.0-0.0","","","","","","","","","[0,1]","1","1","648","0","[1280,720]","1","[0,1]","0","0","1060","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","59","false","[0.462,0.326,0.376,0.559]","3","0",""
"","","","","","two-step-trial","91","2927273","0.0-64.0-0.0","","","","","","","","","[0,1]","1","1","1240","1","[1280,720]","1","[0,1]","0","0","758","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","60","false","[0.432,0.348,0.372,0.56]","3","0",""
"","","","","","two-step-trial","92","2930552","0.0-65.0-0.0","","","","","","","","","[0,1]","1","1","454","0","[1280,720]","1","[0,1]","0","0","821","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","61","false","[0.43,0.371,0.389,0.587]","3","0",""
"","","","","","two-step-trial","93","2934121","0.0-66.0-0.0","","","","","","","","","[2,3]","0","2","639","1","[1280,720]","1","[0,1]","0","0","926","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","62","false","[0.426,0.371,0.382,0.585]","3","0",""
"","","","","","two-step-trial","94","2938280","0.0-67.0-0.0","","","","","","","","","[0,1]","1","1","1391","1","[1280,720]","1","[0,1]","0","0","765","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","63","false","[0.431,0.358,0.396,0.59]","3","0",""
"","","","","","two-step-trial","95","2942769","0.0-68.0-0.0","","","","","","","","","[2,3]","0","2","1774","0","[1280,720]","1","[0,1]","0","0","711","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","64","false","[0.392,0.299,0.415,0.581]","3","0",""
"","","","","","two-step-trial","96","2947098","0.0-69.0-0.0","","","","","","","","","[0,1]","1","1","871","1","[1280,720]","1","[0,1]","0","0","1453","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","65","false","[0.371,0.329,0.405,0.589]","3","0",""
"","","","","","two-step-trial","97","2953225","0.0-70.0-0.0","","","","","","","","","[0,1]","1","1","2646","1","[1280,720]","1","[0,1]","1","1","1478","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","66","false","[0.354,0.287,0.413,0.591]","3","0",""
"","","","","","two-step-trial","98","2957193","0.0-71.0-0.0","","","","","","","","","[2,3]","0","2","1230","0","[1280,720]","1","[0,1]","1","1","734","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","67","false","[0.398,0.254,0.426,0.603]","3","0",""
"","","","","","two-step-trial","99","2960177","0.0-72.0-0.0","","","","","","","","","[2,3]","1","3","438","0","[1280,720]","1","[0,1]","1","1","541","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","68","false","[0.425,0.254,0.441,0.582]","3","0",""
"","","","","","two-step-trial","100","2963265","0.0-73.0-0.0","","","","","","","","","[0,1]","1","1","622","0","[1280,720]","1","[0,1]","0","0","461","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","69","false","[0.474,0.287,0.392,0.531]","3","0",""
"","","","","","two-step-trial","101","2967313","0.0-74.0-0.0","","","","","","","","","[2,3]","1","3","1527","1","[1280,720]","1","[0,1]","1","1","518","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","70","false","[0.51,0.279,0.378,0.487]","3","0",""
"","","","","","two-step-trial","102","2971994","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","1911","0","[1280,720]","1","[0,1]","1","1","765","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","71","false","[0.506,0.269,0.381,0.477]","3","0",""
"","","","","","two-step-trial","103","2975737","0.0-76.0-0.0","","","","","","","","","[0,1]","1","1","1183","0","[1280,720]","1","[0,1]","0","0","557","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","72","false","[0.541,0.263,0.39,0.466]","3","0",""
"","","","","","two-step-trial","104","2979226","0.0-77.0-0.0","","","","","","","","","[0,1]","1","1","743","0","[1280,720]","1","[0,1]","0","0","743","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","73","false","[0.49,0.271,0.373,0.466]","3","0",""
"","","","","","two-step-trial","105","2983706","0.0-78.0-0.0","","","","","","","","","[2,3]","0","2","1927","0","[1280,720]","1","[0,1]","0","0","548","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","74","false","[0.512,0.277,0.41,0.457]","3","0",""
"","","","","","two-step-trial","106","2987314","0.0-79.0-0.0","","","","","","","","","[2,3]","0","2","727","1","[1280,720]","1","[0,1]","1","1","875","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","75","false","[0.537,0.271,0.42,0.478]","3","0",""
"","","","","","two-step-instructions","107","3005706","0.0-80.0","18389","","","[{""page_index"":0,""viewing_time"":14566},{""page_index"":1,""viewing_time"":3823}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","108","3011555","0.0-81.0-0.0","","","","","","","","","[0,1]","1","1","543","0","[1280,720]","1","[0,1]","1","1","3300","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","76","false","[0.539,0.257,0.455,0.448]","3","0",""
"","","","","","two-step-trial","109","3014778","0.0-82.0-0.0","","","","","","","","","[2,3]","0","2","503","1","[1280,720]","1","[0,1]","1","1","717","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","77","false","[0.56,0.261,0.459,0.423]","3","0",""
"","","","","","two-step-trial","110","3018354","0.0-83.0-0.0","","","","","","","","","[0,1]","1","1","845","0","[1280,720]","1","[0,1]","1","1","725","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","78","false","[0.543,0.26,0.436,0.441]","3","0",""
"","","","","","two-step-trial","111","3021908","0.0-84.0-0.0","","","","","","","","","[0,1]","0","0","489","1","[1280,720]","1","[0,1]","1","1","1061","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","79","false","[0.536,0.268,0.465,0.475]","3","0",""
"","","","","","two-step-trial","112","3025458","0.0-85.0-0.0","","","","","","","","","[2,3]","1","3","837","0","[1280,720]","1","[0,1]","1","1","707","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","80","false","[0.534,0.324,0.464,0.482]","3","0",""
"","","","","","two-step-trial","113","3028794","0.0-86.0-0.0","","","","","","","","","[2,3]","0","2","487","0","[1280,720]","1","[0,1]","1","1","845","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","81","false","[0.553,0.309,0.445,0.465]","3","0",""
"","","","","","two-step-trial","114","3032618","0.0-87.0-0.0","","","","","","","","","[2,3]","1","3","768","0","[1280,720]","1","[0,1]","1","1","1053","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","82","false","[0.563,0.291,0.404,0.437]","3","0",""
"","","","","","two-step-trial","115","3038723","0.0-88.0-0.0","","","","","","","","","[0,1]","0","0","2967","1","[1280,720]","1","[0,1]","0","0","1132","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","83","false","[0.563,0.298,0.442,0.474]","3","0",""
"","","","","","two-step-trial","116","3044018","0.0-89.0-0.0","","","","","","","","","[2,3]","1","3","2407","1","[1280,720]","1","[0,1]","0","0","885","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","84","false","[0.591,0.316,0.454,0.449]","3","0",""
"","","","","","two-step-trial","117","3047236","0.0-90.0-0.0","","","","","","","","","[0,1]","1","1","439","1","[1280,720]","1","[0,1]","0","0","772","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","85","false","[0.57,0.324,0.436,0.421]","3","0",""
"","","","","","two-step-trial","118","3050018","0.0-91.0-0.0","","","","","","","","","[0,1]","1","1","417","1","[1280,720]","1","[0,1]","0","0","364","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","86","false","[0.531,0.336,0.408,0.378]","3","0",""
"","","","","","two-step-trial","119","3053122","0.0-92.0-0.0","","","","","","","","","[0,1]","1","1","1047","0","[1280,720]","1","[0,1]","0","0","53","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","87","false","[0.529,0.309,0.432,0.403]","3","0",""
"","","","","","two-step-trial","120","3057810","0.0-93.0-0.0","","","","","","","","","[0,1]","1","1","1407","1","[1280,720]","1","[0,1]","0","0","1277","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","88","false","[0.532,0.296,0.431,0.406]","3","0",""
"","","","","","two-step-trial","121","3068507","0.0-94.0-0.0","","","","","","","","","[2,3]","0","2","552","0","[1280,720]","1","[0,1]","1","1","8141","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","89","false","[0.553,0.328,0.456,0.411]","3","0",""
"","","","","","two-step-trial","122","3071508","0.0-95.0-0.0","","","","","","","","","[0,1]","1","1","416","0","[1280,720]","1","[0,1]","0","0","580","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","90","false","[0.542,0.3,0.493,0.409]","3","0",""
"","","","","","two-step-trial","123","3075650","0.0-96.0-0.0","","","","","","","","","[0,1]","0","0","1560","1","[1280,720]","1","[0,1]","0","0","579","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","91","false","[0.54,0.298,0.512,0.437]","3","0",""
"","","","","","two-step-trial","124","3078986","0.0-97.0-0.0","","","","","","","","","[0,1]","1","1","589","0","[1280,720]","1","[0,1]","1","1","743","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","92","false","[0.564,0.281,0.499,0.45]","3","0",""
"","","","","","two-step-trial","125","3081970","0.0-98.0-0.0","","","","","","","","","[0,1]","0","0","470","1","[1280,720]","1","[0,1]","1","1","509","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","93","false","[0.542,0.268,0.44,0.42]","3","0",""
"","","","","","two-step-trial","126","3085066","0.0-99.0-0.0","","","","","","","","","[0,1]","0","0","526","1","[1280,720]","1","[0,1]","1","1","565","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","94","false","[0.539,0.26,0.421,0.438]","3","0",""
"","","","","","two-step-trial","127","3088019","0.0-100.0-0.0","","","","","","","","","[0,1]","0","0","496","1","[1280,720]","1","[0,1]","1","1","454","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","95","false","[0.583,0.272,0.407,0.449]","3","0",""
