"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","128","3090786","0.0-101.0-0.0","","","","","","","","","[0,1]","0","0","390","1","[1280,720]","1","[0,1]","1","1","372","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","96","false","[0.596,0.257,0.37,0.508]","3","0",""
"","","","","","two-step-trial","129","3093554","0.0-102.0-0.0","","","","","","","","","[2,3]","0","2","367","1","[1280,720]","1","[0,1]","1","1","398","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","97","false","[0.6,0.317,0.384,0.526]","3","0",""
"","","","","","two-step-trial","130","3096619","0.0-103.0-0.0","","","","","","","","","[2,3]","0","2","526","0","[1280,720]","1","[0,1]","1","1","534","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","98","false","[0.573,0.304,0.387,0.504]","3","0",""
"","","","","","two-step-trial","131","3099835","0.0-104.0-0.0","","","","","","","","","[2,3]","1","3","1111","0","[1280,720]","1","[0,1]","1","1","100","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","99","false","[0.567,0.288,0.405,0.531]","3","0",""
"","","","","","two-step-trial","132","3103187","0.0-105.0-0.0","","","","","","","","","[2,3]","0","2","599","0","[1280,720]","1","[0,1]","1","1","748","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","100","false","[0.535,0.255,0.402,0.526]","3","0",""
"","","","","","two-step-trial","133","3109346","0.0-106.0-0.0","","","","","","","","","[0,1]","1","1","2440","1","[1280,720]","1","[0,1]","0","0","1718","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","101","false","[0.52,0.27,0.348,0.507]","3","0",""
"","","","","","two-step-trial","134","3112715","0.0-107.0-0.0","","","","","","","","","[0,1]","1","1","502","0","[1280,720]","1","[0,1]","1","1","862","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","102","false","[0.518,0.277,0.374,0.503]","3","0",""
"","","","","","two-step-trial","135","3116155","0.0-108.0-0.0","","","","","","","","","[2,3]","1","3","822","0","[1280,720]","1","[0,1]","1","1","613","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","103","false","[0.492,0.318,0.345,0.483]","3","0",""
"","","","","","two-step-trial","136","3119603","0.0-109.0-0.0","","","","","","","","","[0,1]","1","1","831","0","[1280,720]","1","[0,1]","1","1","611","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","104","false","[0.494,0.305,0.344,0.485]","3","0",""
"","","","","","two-step-trial","137","3123131","0.0-110.0-0.0","","","","","","","","","[0,1]","0","0","838","1","[1280,720]","1","[0,1]","1","1","686","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","105","false","[0.496,0.279,0.36,0.503]","3","0",""
"","","","","","two-step-trial","138","3126419","0.0-111.0-0.0","","","","","","","","","[0,1]","0","0","638","0","[1280,720]","1","[0,1]","1","1","646","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","106","false","[0.522,0.291,0.358,0.537]","3","0",""
"","","","","","two-step-trial","139","3132122","0.0-112.0-0.0","","","","","","","","","[2,3]","1","3","3255","0","[1280,720]","1","[0,1]","1","1","445","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","107","false","[0.481,0.324,0.357,0.499]","3","0",""
"","","","","","two-step-trial","140","3138092","0.0-113.0-0.0","","","","","","","","","[2,3]","1","3","552","0","[1280,720]","1","[0,1]","1","1","3412","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","108","false","[0.504,0.334,0.327,0.481]","3","0",""
"","","","","","two-step-trial","141","3143691","0.0-114.0-0.0","","","","","","","","","[2,3]","0","2","3111","0","[1280,720]","1","[0,1]","1","1","485","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","109","false","[0.526,0.339,0.308,0.485]","3","0",""
"","","","","","two-step-trial","142","3147419","0.0-115.0-0.0","","","","","","","","","[2,3]","1","3","964","0","[1280,720]","1","[0,1]","1","1","757","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","110","false","[0.551,0.358,0.295,0.444]","3","0",""
"","","","","","two-step-trial","143","3152284","0.0-116.0-0.0","","","","","","","","","[2,3]","0","2","1039","1","[1280,720]","1","[0,1]","0","0","1821","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","111","false","[0.517,0.359,0.323,0.417]","3","0",""
"","","","","","two-step-trial","144","3155915","0.0-117.0-0.0","","","","","","","","","[0,1]","0","0","784","0","[1280,720]","1","[0,1]","0","0","844","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","112","false","[0.506,0.34,0.322,0.412]","3","0",""
"","","","","","two-step-trial","145","3159258","0.0-118.0-0.0","","","","","","","","","[2,3]","1","3","591","0","[1280,720]","1","[0,1]","1","1","748","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","113","false","[0.467,0.28,0.348,0.413]","3","0",""
"","","","","","two-step-trial","146","3162339","0.0-119.0-0.0","","","","","","","","","[2,3]","0","2","463","0","[1280,720]","1","[0,1]","1","1","615","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","114","false","[0.494,0.276,0.373,0.43]","3","0",""
"","","","","","two-step-trial","147","3165716","0.0-120.0-0.0","","","","","","","","","[2,3]","1","3","679","0","[1280,720]","1","[0,1]","1","1","692","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","115","false","[0.493,0.258,0.428,0.412]","3","0",""
"","","","","","two-step-trial","148","3168733","0.0-121.0-0.0","","","","","","","","","[0,1]","0","0","480","0","[1280,720]","1","[0,1]","1","1","534","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","116","false","[0.492,0.266,0.447,0.466]","3","0",""
"","","","","","two-step-trial","149","3172627","0.0-122.0-0.0","","","","","","","","","[2,3]","1","3","926","0","[1280,720]","1","[0,1]","1","1","963","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","117","false","[0.512,0.269,0.457,0.471]","3","0",""
"","","","","","two-step-trial","150","3176540","0.0-123.0-0.0","","","","","","","","","[2,3]","1","3","1158","0","[1280,720]","1","[0,1]","1","1","749","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","118","false","[0.551,0.283,0.506,0.484]","3","0",""
"","","","","","two-step-trial","151","3180060","0.0-124.0-0.0","","","","","","","","","[0,1]","0","0","583","1","[1280,720]","1","[0,1]","0","0","934","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","119","false","[0.537,0.273,0.462,0.473]","3","0",""
"","","","","","two-step-trial","152","3183988","0.0-125.0-0.0","","","","","","","","","[2,3]","0","2","926","1","[1280,720]","1","[0,1]","0","0","996","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","120","false","[0.49,0.26,0.46,0.477]","3","0",""
"","","","","","two-step-trial","153","3188605","0.0-126.0-0.0","","","","","","","","","[0,1]","0","0","655","1","[1280,720]","1","[0,1]","0","0","1957","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","121","false","[0.547,0.275,0.457,0.431]","3","0",""
"","","","","","two-step-trial","154","3195452","0.0-127.0-0.0","","","","","","","","","[0,1]","0","0","527","0","[1280,720]","1","[0,1]","0","0","4318","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","122","false","[0.578,0.269,0.386,0.411]","3","0",""
"","","","","","two-step-trial","155","3198604","0.0-128.0-0.0","","","","","","","","","[0,1]","1","1","534","0","[1280,720]","1","[0,1]","0","0","613","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","123","false","[0.639,0.269,0.384,0.429]","3","0",""
"","","","","","two-step-trial","156","3201947","0.0-129.0-0.0","","","","","","","","","[0,1]","0","0","614","1","[1280,720]","1","[0,1]","0","0","725","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","124","false","[0.636,0.254,0.416,0.449]","3","0",""
"","","","","","two-step-trial","157","3205460","0.0-130.0-0.0","","","","","","","","","[0,1]","1","1","864","0","[1280,720]","1","[0,1]","0","0","645","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","125","false","[0.665,0.257,0.44,0.433]","3","0",""
"","","","","","two-step-trial","158","3209612","0.0-131.0-0.0","","","","","","","","","[2,3]","0","2","470","0","[1280,720]","1","[0,1]","0","0","1677","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","126","false","[0.694,0.25,0.453,0.414]","3","0",""
"","","","","","two-step-trial","159","3213684","0.0-132.0-0.0","","","","","","","","","[0,1]","1","1","415","0","[1280,720]","1","[0,1]","0","0","1652","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","127","false","[0.666,0.266,0.449,0.399]","3","0",""
"","","","","","two-step-trial","160","3218244","0.0-133.0-0.0","","","","","","","","","[2,3]","1","3","1303","0","[1280,720]","1","[0,1]","0","0","1254","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","128","false","[0.66,0.272,0.461,0.39]","3","0",""
"","","","","","two-step-trial","161","3225004","0.0-134.0-0.0","","","","","","","","","[2,3]","0","2","4087","0","[1280,720]","1","[0,1]","1","1","669","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","129","false","[0.677,0.288,0.452,0.388]","3","0",""
"","","","","","two-step-trial","162","3229412","0.0-135.0-0.0","","","","","","","","","[2,3]","1","3","1512","0","[1280,720]","1","[0,1]","0","0","893","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","130","false","[0.654,0.252,0.415,0.434]","3","0",""
"","","","","","two-step-trial","163","3232564","0.0-136.0-0.0","","","","","","","","","[0,1]","0","0","470","1","[1280,720]","1","[0,1]","0","0","677","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","131","false","[0.662,0.271,0.398,0.411]","3","0",""
"","","","","","two-step-trial","164","3235732","0.0-137.0-0.0","","","","","","","","","[0,1]","0","0","455","0","[1280,720]","1","[0,1]","0","0","708","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","132","false","[0.661,0.29,0.402,0.435]","3","0",""
"","","","","","two-step-trial","165","3242845","0.0-138.0-0.0","","","","","","","","","[2,3]","1","3","559","0","[1280,720]","1","[0,1]","0","0","4548","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","133","false","[0.665,0.307,0.385,0.395]","3","0",""
"","","","","","two-step-trial","166","3245572","0.0-139.0-0.0","","","","","","","","","[0,1]","1","1","206","1","[1280,720]","1","[0,1]","0","0","516","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","134","false","[0.696,0.308,0.332,0.425]","3","0",""
"","","","","","two-step-trial","167","3250101","0.0-140.0-0.0","","","","","","","","","[0,1]","1","1","520","0","[1280,720]","1","[0,1]","1","1","2004","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","135","false","[0.68,0.339,0.346,0.425]","3","0",""
"","","","","","two-step-trial","168","3253108","0.0-141.0-0.0","","","","","","","","","[0,1]","1","1","471","0","[1280,720]","1","[0,1]","1","1","531","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","136","false","[0.674,0.33,0.342,0.403]","3","0",""
"","","","","","two-step-trial","169","3256549","0.0-142.0-0.0","","","","","","","","","[2,3]","0","2","1032","1","[1280,720]","1","[0,1]","1","1","404","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","137","false","[0.699,0.293,0.329,0.403]","3","0",""
"","","","","","two-step-trial","170","3260084","0.0-143.0-0.0","","","","","","","","","[2,3]","0","2","479","0","[1280,720]","1","[0,1]","1","1","1052","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","138","false","[0.734,0.332,0.387,0.413]","3","0",""
"","","","","","two-step-trial","171","3263709","0.0-144.0-0.0","","","","","","","","","[2,3]","0","2","1296","1","[1280,720]","1","[0,1]","1","1","325","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","139","false","[0.692,0.301,0.41,0.413]","3","0",""
"","","","","","two-step-trial","172","3266773","0.0-145.0-0.0","","","","","","","","","[0,1]","0","0","560","1","[1280,720]","1","[0,1]","1","1","500","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","140","false","[0.722,0.286,0.408,0.406]","3","0",""
"","","","","","two-step-trial","173","3270516","0.0-146.0-0.0","","","","","","","","","[0,1]","1","1","1215","0","[1280,720]","1","[0,1]","0","0","525","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","141","false","[0.748,0.253,0.428,0.403]","3","0",""
"","","","","","two-step-trial","174","3276030","0.0-147.0-0.0","","","","","","","","","[2,3]","0","2","1272","1","[1280,720]","1","[0,1]","0","0","2237","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","142","false","[0.73,0.307,0.452,0.407]","3","0",""
"","","","","","two-step-trial","175","3279340","0.0-148.0-0.0","","","","","","","","","[0,1]","0","0","559","1","[1280,720]","1","[0,1]","0","0","747","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","143","false","[0.722,0.322,0.426,0.388]","3","0",""
"","","","","","two-step-trial","176","3282412","0.0-149.0-0.0","","","","","","","","","[2,3]","0","2","648","0","[1280,720]","1","[0,1]","0","0","421","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","144","false","[0.741,0.323,0.436,0.398]","3","0",""
"","","","","","two-step-trial","177","3288509","0.0-150.0-0.0","","","","","","","","","[0,1]","0","0","3608","1","[1280,720]","1","[0,1]","0","0","485","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","145","false","[0.741,0.294,0.454,0.41]","3","0",""
"","","","","","two-step-trial","178","3291765","0.0-151.0-0.0","","","","","","","","","[0,1]","0","0","607","1","[1280,720]","1","[0,1]","0","0","644","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","146","false","[0.741,0.316,0.493,0.383]","3","0",""
"","","","","","two-step-trial","179","3295669","0.0-152.0-0.0","","","","","","","","","[0,1]","0","0","1350","1","[1280,720]","1","[0,1]","0","0","548","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","147","false","[0.733,0.288,0.53,0.358]","3","0",""
"","","","","","two-step-trial","180","3298757","0.0-153.0-0.0","","","","","","","","","[2,3]","0","2","535","1","[1280,720]","1","[0,1]","0","0","549","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","148","false","[0.739,0.274,0.493,0.38]","3","0",""
"","","","","","two-step-trial","181","3301677","0.0-154.0-0.0","","","","","","","","","[0,1]","0","0","398","1","[1280,720]","1","[0,1]","0","0","516","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","149","false","[0.736,0.271,0.496,0.399]","3","0",""
"","","","","","two-step-trial","182","3304797","0.0-155.0-0.0","","","","","","","","","[2,3]","0","2","639","0","[1280,720]","1","[0,1]","0","0","478","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","150","false","[0.727,0.278,0.471,0.409]","3","0",""
"","","","","","two-step-instructions","183","3353701","0.0-156.0","48900","","","[{""page_index"":0,""viewing_time"":48900}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","184","3373270","0.0-157.0","19565","","","","[""purple"",""green""]","0","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""focus"",""trial"":0,""time"":1},{""event"":""blur"",""trial"":1,""time"":1489},{""event"":""focus"",""trial"":1,""time"":27444},{""event"":""blur"",""trial"":1,""time"":28640},{""event"":""focus"",""trial"":1,""time"":37727},{""event"":""blur"",""trial"":1,""time"":38112},{""event"":""focus"",""trial"":1,""time"":62600},{""event"":""blur"",""trial"":1,""time"":62989},{""event"":""focus"",""trial"":1,""time"":63708},{""event"":""blur"",""trial"":1,""time"":63914},{""event"":""focus"",""trial"":1,""time"":67055},{""event"":""blur"",""trial"":1,""time"":67402},{""event"":""focus"",""trial"":1,""time"":68791},{""event"":""blur"",""trial"":1,""time"":69216},{""event"":""focus"",""trial"":1,""time"":74117},{""event"":""blur"",""trial"":1,""time"":75136},{""event"":""focus"",""trial"":1,""time"":77200},{""event"":""blur"",""trial"":1,""time"":80845},{""event"":""focus"",""trial"":1,""time"":89090},{""event"":""blur"",""trial"":1,""time"":89684},{""event"":""focus"",""trial"":1,""time"":90227},{""event"":""blur"",""trial"":1,""time"":101467},{""event"":""focus"",""trial"":1,""time"":102992},{""event"":""blur"",""trial"":1,""time"":108015},{""event"":""focus"",""trial"":1,""time"":108102},{""event"":""blur"",""trial"":1,""time"":108133},{""event"":""focus"",""trial"":1,""time"":117451},{""event"":""blur"",""trial"":1,""time"":129544},{""event"":""focus"",""trial"":1,""time"":1028619},{""event"":""blur"",""trial"":1,""time"":1029238},{""event"":""focus"",""trial"":1,""time"":1030934},{""event"":""blur"",""trial"":1,""time"":1331074},{""event"":""focus"",""trial"":1,""time"":1348181},{""event"":""blur"",""trial"":1,""time"":1648209},{""event"":""focus"",""trial"":1,""time"":1958811},{""event"":""blur"",""trial"":1,""time"":2004932},{""event"":""focus"",""trial"":1,""time"":2005700},{""event"":""blur"",""trial"":1,""time"":2006221},{""event"":""focus"",""trial"":1,""time"":2136865},{""event"":""fullscreenenter"",""trial"":1,""time"":2141084},{""event"":""fullscreenexit"",""trial"":3,""time"":2220223}]"
