"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"true","false","[]","[]","[]","preload","0","145","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","2575","0.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","7599","0.0-2.0","5023.899999991059","<p>You are starting a demo of the <b>two-step task.</b></p><p>To see the instructions, press the ""1"" key. To skip them, press the ""2"" key.</p>","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","3","51446","0.0-3.0-0.0-1.0","43844.5","","","[{""page_index"":0,""viewing_time"":3252.5},{""page_index"":1,""viewing_time"":2017.9000000059605},{""page_index"":2,""viewing_time"":1955.5999999940395},{""page_index"":3,""viewing_time"":6271.800000011921},{""page_index"":4,""viewing_time"":5157.399999991059},{""page_index"":5,""viewing_time"":2430.2999999970198},{""page_index"":6,""viewing_time"":1091.7000000029802},{""page_index"":7,""viewing_time"":2415.1000000089407},{""page_index"":8,""viewing_time"":3147.0999999940395},{""page_index"":9,""viewing_time"":6170.5999999940395},{""page_index"":10,""viewing_time"":2784.4000000059605},{""page_index"":9,""viewing_time"":742.5},{""page_index"":10,""viewing_time"":6407.4000000059605}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","4","64661","0.0-3.0-0.0-2.0","13213","","","","[""left/right arrow keys"",""False"",""True""]","1","1","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","5","67609","0.0-3.0-0.1-0.1-0.1","2945.4000000059605","","","[{""page_index"":0,""viewing_time"":2945.300000011921}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","6","76877","0.0-3.0-0.1-1.1","9266.59999999404","","","[{""page_index"":0,""viewing_time"":941.0999999940395},{""page_index"":1,""viewing_time"":709.1000000089407},{""page_index"":2,""viewing_time"":2262},{""page_index"":3,""viewing_time"":1744.2999999970198},{""page_index"":4,""viewing_time"":692.5999999940395},{""page_index"":5,""viewing_time"":678},{""page_index"":6,""viewing_time"":804.4000000059605},{""page_index"":7,""viewing_time"":692.3999999910593},{""page_index"":8,""viewing_time"":742.4000000059605}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","7","83657","0.0-3.0-0.1-2.1","6778.29999999702","","","","[""left/right arrow keys"",""True"",""True""]","0","1","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","8","87830","0.0-3.0-1.0-0.0-0.0","4170.4000000059605","","","[{""page_index"":0,""viewing_time"":4170.20000000298}]","","","","instructions_1b","","","","","","","","","","","","","","","","","","","","",""
"","","","","","alien-practice","9","91149","0.0-3.0-1.0-1.0-0.0","","","","","","","","","[0,1]","1","1","1107.2000000029802","1","[1680,1050]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","10","94085","0.0-3.0-1.0-2.0-0.0","","","","","","","","","[0,1]","1","1","727.6000000089407","0","[1680,1050]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","11","96980","0.0-3.0-1.0-3.0-0.0","","","","","","","","","[0,1]","0","0","682.9000000059605","0","[1680,1050]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","12","99627","0.0-3.0-1.0-4.0-0.0","","","","","","","","","[0,1]","1","1","437.79999999701977","1","[1680,1050]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","13","102225","0.0-3.0-1.0-5.0-0.0","","","","","","","","","[0,1]","1","1","392.79999999701977","1","[1680,1050]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","14","104919","0.0-3.0-1.0-6.0-0.0","","","","","","","","","[0,1]","1","1","482.40000000596046","1","[1680,1050]","1","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","15","241222","0.0-3.0-2.0-1.0","136300.89999999106","","","[{""page_index"":0,""viewing_time"":2423.199999988079},{""page_index"":1,""viewing_time"":1059.300000011921},{""page_index"":2,""viewing_time"":2918.8999999910593},{""page_index"":3,""viewing_time"":5449.20000000298},{""page_index"":4,""viewing_time"":1141.0999999940395},{""page_index"":5,""viewing_time"":123309}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","16","248223","0.0-3.0-2.0-2.0","6999.100000008941","","","","[""left/right arrow keys"",""False"",""True""]","0","2","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","17","260968","0.0-3.0-3.0-0.0","12743","","","[{""page_index"":0,""viewing_time"":5225},{""page_index"":1,""viewing_time"":2342.7999999970198},{""page_index"":2,""viewing_time"":5174.9000000059605}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","18","267429","0.0-3.0-3.0-1.0-0.0","","","","","","","","","[2,3]","0","2","2631.800000011921","1","[1680,1050]","1","[0,1]","1","1","1818.7999999970198","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","19","272457","0.0-3.0-3.0-1.0-0.1","","","","","","","","","[2,3]","0","2","569.2999999970198","0","[1680,1050]","1","[0,1]","1","1","2454.1000000089407","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","20","277875","0.0-3.0-3.0-1.0-0.2","","","","","","","","","[2,3]","0","2","2729.2000000029802","1","[1680,1050]","1","[0,1]","1","1","681.2999999970198","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","21","280817","0.0-3.0-3.0-1.0-0.3","","","","","","","","","[2,3]","0","2","421.40000000596046","0","[1680,1050]","1","[0,1]","1","1","511.29999999701977","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","22","284474","0.0-3.0-3.0-1.0-0.4","","","","","","","","","[0,1]","1","1","1171.199999988079","0","[1680,1050]","1","[0,1]","0","0","480.09999999403954","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","23","287692","0.0-3.0-3.0-1.0-0.5","","","","","","","","","[0,1]","1","1","811.2000000029802","0","[1680,1050]","1","[0,1]","0","0","401.79999999701977","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","24","291191","0.0-3.0-3.0-1.0-0.6","","","","","","","","","[2,3]","0","2","587.6000000089407","0","[1680,1050]","1","[0,1]","1","1","904","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","25","294072","0.0-3.0-3.0-1.0-0.7","","","","","","","","","[2,3]","0","2","400.3999999910593","0","[1680,1050]","1","[0,1]","1","1","472.79999999701977","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","26","297107","0.0-3.0-3.0-1.0-0.8","","","","","","","","","[2,3]","1","3","423.70000000298023","1","[1680,1050]","1","[0,1]","1","1","606.2000000029802","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","27","300259","0.0-3.0-3.0-1.0-0.9","","","","","","","","","[2,3]","1","3","363.29999999701977","1","[1680,1050]","1","[0,1]","1","1","781.9000000059605","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-instructions","28","349489","0.0-3.0-4.0-1.0","49228","","","[{""page_index"":0,""viewing_time"":2385.5999999940395},{""page_index"":1,""viewing_time"":4175.70000000298},{""page_index"":2,""viewing_time"":1856.7000000029802},{""page_index"":3,""viewing_time"":2726},{""page_index"":4,""viewing_time"":17018.09999999404},{""page_index"":5,""viewing_time"":18684.90000000596},{""page_index"":6,""viewing_time"":2380.699999988079}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","29","358019","0.0-3.0-4.0-2.0","8528.800000011921","","","","[""True"",""False"",""True""]","0","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","30","363950","0.0-4.0","5928.4000000059605","","","[{""page_index"":0,""viewing_time"":1678.1000000089407},{""page_index"":1,""viewing_time"":1925.3999999910593},{""page_index"":2,""viewing_time"":2324.7999999970198}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","31","368336","0.0-5.0-0.0","","","","","","","","","[2,3]","1","3","1402","0","[1680,1050]","1","[0,1]","1","1","976.9000000059605","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","1","false","[0.44,0.385,0.62,0.421]","1","0",""
"","","","","","two-step-trial","32","371249","0.0-6.0-0.0","","","","","","","","","[2,3]","0","2","462","0","[1680,1050]","1","[0,1]","1","1","441.90000000596046","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","2","false","[0.427,0.383,0.623,0.388]","1","0",""
"","","","","","two-step-trial","33","374796","0.0-7.0-0.0","","","","","","","","","[0,1]","1","1","871.2000000029802","1","[1680,1050]","1","[0,1]","0","0","670.1999999880791","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","3","false","[0.366,0.399,0.638,0.394]","1","0",""
"","","","","","two-step-trial","34","377781","0.0-8.0-0.0","","","","","","","","","[0,1]","1","1","365.90000000596046","0","[1680,1050]","1","[0,1]","0","0","612.6999999880791","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","4","false","[0.352,0.371,0.644,0.424]","1","0",""
"","","","","","two-step-trial","35","380678","0.0-9.0-0.0","","","","","","","","","[2,3]","1","3","433.5","1","[1680,1050]","1","[0,1]","0","0","456.59999999403954","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","5","false","[0.387,0.418,0.671,0.445]","1","0",""
"","","","","","two-step-trial","36","384273","0.0-10.0-0.0","","","","","","","","","[2,3]","1","3","739.7000000029802","0","[1680,1050]","1","[0,1]","0","0","848","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","6","false","[0.376,0.44,0.655,0.477]","1","0",""
"","","","","","two-step-trial","37","387142","0.0-11.0-0.0","","","","","","","","","[2,3]","0","2","426.29999999701977","0","[1680,1050]","1","[0,1]","0","0","437.59999999403954","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","7","false","[0.376,0.46,0.674,0.453]","1","0",""
"","","","","","two-step-trial","38","390455","0.0-12.0-0.0","","","","","","","","","[2,3]","1","3","685","1","[1680,1050]","1","[0,1]","1","1","620.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","8","false","[0.37,0.476,0.645,0.47]","1","0",""
"","","","","","two-step-trial","39","393557","0.0-13.0-0.0","","","","","","","","","[2,3]","1","3","393.20000000298023","1","[1680,1050]","1","[0,1]","1","1","701.7000000029802","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","9","false","[0.349,0.439,0.653,0.482]","1","0",""
"","","","","","two-step-trial","40","396628","0.0-14.0-0.0","","","","","","","","","[2,3]","1","3","621.7999999970198","0","[1680,1050]","1","[0,1]","1","1","441.40000000596046","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","10","false","[0.347,0.471,0.629,0.478]","1","0",""
"","","","","","two-step-trial","41","399469","0.0-15.0-0.0","","","","","","","","","[2,3]","0","2","405.1000000089407","1","[1680,1050]","1","[0,1]","1","1","428.3999999910593","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","11","false","[0.346,0.411,0.666,0.456]","1","0",""
"","","","","","two-step-trial","42","402541","0.0-16.0-0.0","","","","","","","","","[2,3]","0","2","339.70000000298023","1","[1680,1050]","1","[0,1]","1","1","725.5999999940395","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","12","false","[0.371,0.413,0.638,0.405]","1","0",""
"","","","","","two-step-trial","43","405374","0.0-17.0-0.0","","","","","","","","","[0,1]","0","0","443.40000000596046","0","[1680,1050]","1","[0,1]","1","1","385.79999999701977","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","13","false","[0.354,0.425,0.641,0.388]","1","0",""
"","","","","","two-step-trial","44","408158","0.0-18.0-0.0","","","","","","","","","[0,1]","1","1","369.29999999701977","0","[1680,1050]","1","[0,1]","1","1","409.40000000596046","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","14","false","[0.315,0.45,0.635,0.335]","1","0",""
"","","","","","two-step-trial","45","410873","0.0-19.0-0.0","","","","","","","","","[2,3]","0","2","367.30000001192093","1","[1680,1050]","1","[0,1]","1","1","339.69999998807907","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","15","false","[0.291,0.41,0.635,0.339]","1","0",""
"","","","","","two-step-trial","46","413826","0.0-20.0-0.0","","","","","","","","","[2,3]","0","2","571.1000000089407","1","[1680,1050]","1","[0,1]","1","1","375.1000000089407","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","16","false","[0.3,0.409,0.61,0.364]","1","0",""
"","","","","","two-step-trial","47","416871","0.0-21.0-0.0","","","","","","","","","[2,3]","0","2","610.9000000059605","1","[1680,1050]","1","[0,1]","1","1","427.59999999403954","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","17","false","[0.3,0.418,0.639,0.392]","1","0",""
"","","","","","two-step-trial","48","419888","0.0-22.0-0.0","","","","","","","","","[2,3]","0","2","633.4000000059605","1","[1680,1050]","1","[0,1]","1","1","380.29999999701977","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","18","false","[0.308,0.463,0.63,0.375]","1","0",""
"","","","","","two-step-trial","49","422719","0.0-23.0-0.0","","","","","","","","","[2,3]","0","2","387.09999999403954","1","[1680,1050]","1","[0,1]","1","1","435.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","19","false","[0.345,0.475,0.617,0.402]","1","0",""
"","","","","","two-step-trial","50","425426","0.0-24.0-0.0","","","","","","","","","[2,3]","0","2","338.79999999701977","1","[1680,1050]","1","[0,1]","1","1","360.1000000089407","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","20","false","[0.39,0.463,0.595,0.433]","1","0",""
"","","","","","two-step-trial","51","428186","0.0-25.0-0.0","","","","","","","","","[2,3]","0","2","333.30000001192093","0","[1680,1050]","1","[0,1]","1","1","418.30000001192093","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","21","false","[0.413,0.433,0.607,0.447]","1","0",""
"","","","","","two-step-trial","52","431018","0.0-26.0-0.0","","","","","","","","","[2,3]","1","3","447.90000000596046","1","[1680,1050]","1","[0,1]","1","1","377.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","22","false","[0.397,0.431,0.605,0.426]","1","0",""
"","","","","","two-step-trial","53","433676","0.0-27.0-0.0","","","","","","","","","[2,3]","1","3","319.79999999701977","0","[1680,1050]","1","[0,1]","1","1","329.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","23","false","[0.375,0.426,0.617,0.383]","1","0",""
"","","","","","two-step-trial","54","436808","0.0-28.0-0.0","","","","","","","","","[2,3]","0","2","351.09999999403954","0","[1680,1050]","1","[0,1]","1","1","774.0999999940395","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","24","false","[0.396,0.432,0.631,0.356]","1","0",""
"","","","","","two-step-trial","55","439714","0.0-29.0-0.0","","","","","","","","","[2,3]","1","3","472.69999998807907","0","[1680,1050]","1","[0,1]","0","0","426.3999999910593","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","25","false","[0.352,0.393,0.634,0.357]","1","0",""
"","","","","","two-step-trial","56","442415","0.0-30.0-0.0","","","","","","","","","[0,1]","0","0","316.70000000298023","0","[1680,1050]","1","[0,1]","0","0","375.59999999403954","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","26","false","[0.379,0.371,0.632,0.315]","1","0",""
"","","","","","two-step-trial","57","445371","0.0-31.0-0.0","","","","","","","","","[0,1]","0","0","407.1000000089407","1","[1680,1050]","1","[0,1]","0","0","542.2000000029802","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","27","false","[0.44,0.355,0.639,0.305]","1","0",""
"","","","","","two-step-trial","58","449628","0.0-32.0-0.0","","","","","","","","","[2,3]","1","3","1911.1000000089407","0","[1680,1050]","1","[0,1]","0","0","337.40000000596046","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","28","false","[0.473,0.399,0.627,0.311]","1","0",""
"","","","","","two-step-trial","59","452337","0.0-33.0-0.0","","","","","","","","","[0,1]","0","0","366.79999999701977","1","[1680,1050]","1","[0,1]","0","0","335.90000000596046","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","29","false","[0.47,0.426,0.594,0.318]","1","0",""
