"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","60","455466","0.0-34.0-0.0","","","","","","","","","[0,1]","0","0","721.7000000029802","0","[1680,1050]","1","[0,1]","0","0","403.19999998807907","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","30","false","[0.455,0.475,0.559,0.323]","1","0",""
"","","","","","two-step-trial","61","459733","0.0-35.0-0.0","","","","","","","","","[2,3]","0","2","1882.5","1","[1680,1050]","1","[0,1]","0","0","376.40000000596046","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","31","false","[0.435,0.51,0.608,0.321]","1","0",""
"","","","","","two-step-trial","62","463140","0.0-36.0-0.0","","","","","","","","","[0,1]","0","0","1009.6000000089407","0","[1680,1050]","1","[0,1]","0","0","394.79999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","32","false","[0.415,0.507,0.579,0.317]","1","0",""
"","","","","","two-step-trial","63","465787","0.0-37.0-0.0","","","","","","","","","[0,1]","1","1","325.70000000298023","0","[1680,1050]","1","[0,1]","0","0","314.8999999910593","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","33","false","[0.459,0.542,0.595,0.302]","1","0",""
"","","","","","two-step-trial","64","468688","0.0-38.0-0.0","","","","","","","","","[0,1]","0","0","590.5","0","[1680,1050]","1","[0,1]","0","0","305.70000000298023","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","34","false","[0.491,0.491,0.597,0.309]","1","0",""
"","","","","","two-step-trial","65","472152","0.0-39.0-0.0","","","","","","","","","[0,1]","1","1","786.0999999940395","0","[1680,1050]","1","[0,1]","0","0","672.5","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","35","false","[0.474,0.513,0.589,0.338]","1","0",""
"","","","","","two-step-trial","66","475270","0.0-40.0-0.0","","","","","","","","","[2,3]","0","2","336.69999998807907","0","[1680,1050]","1","[0,1]","0","0","775.5999999940395","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","36","false","[0.457,0.538,0.559,0.332]","1","0",""
"","","","","","two-step-trial","67","478408","0.0-41.0-0.0","","","","","","","","","[0,1]","0","0","649.7000000029802","1","[1680,1050]","1","[0,1]","0","0","483.29999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","37","false","[0.485,0.54,0.582,0.328]","1","0",""
"","","","","","two-step-trial","68","481868","0.0-42.0-0.0","","","","","","","","","[0,1]","1","1","1115.9000000059605","1","[1680,1050]","1","[0,1]","1","1","336.8999999910593","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","38","false","[0.448,0.561,0.557,0.342]","1","0",""
"","","","","","two-step-trial","69","485837","0.0-43.0-0.0","","","","","","","","","[2,3]","1","3","1495.2000000029802","0","[1680,1050]","1","[0,1]","1","1","467.29999999701977","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","39","false","[0.401,0.544,0.587,0.37]","1","0",""
"","","","","","two-step-trial","70","488788","0.0-44.0-0.0","","","","","","","","","[0,1]","1","1","394.40000000596046","1","[1680,1050]","1","[0,1]","0","0","546.6999999880791","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","40","false","[0.404,0.536,0.602,0.375]","1","0",""
"","","","","","two-step-trial","71","492423","0.0-45.0-0.0","","","","","","","","","[2,3]","1","3","1225.1000000089407","0","[1680,1050]","1","[0,1]","0","0","399.79999999701977","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","41","false","[0.396,0.535,0.6,0.41]","1","0",""
"","","","","","two-step-trial","72","495175","0.0-46.0-0.0","","","","","","","","","[0,1]","1","1","351.70000000298023","0","[1680,1050]","1","[0,1]","0","0","393.90000000596046","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","42","false","[0.406,0.554,0.6,0.432]","1","0",""
"","","","","","two-step-trial","73","498025","0.0-47.0-0.0","","","","","","","","","[2,3]","0","2","464.3999999910593","1","[1680,1050]","1","[0,1]","1","1","377","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","43","false","[0.381,0.564,0.612,0.443]","1","0",""
"","","","","","two-step-trial","74","501243","0.0-48.0-0.0","","","","","","","","","[0,1]","1","1","766","1","[1680,1050]","1","[0,1]","0","0","445","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","44","false","[0.375,0.564,0.659,0.454]","1","0",""
"","","","","","two-step-trial","75","504126","0.0-49.0-0.0","","","","","","","","","[2,3]","0","2","444.29999999701977","1","[1680,1050]","1","[0,1]","1","1","433.20000000298023","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","45","false","[0.37,0.592,0.676,0.446]","1","0",""
"","","","","","two-step-trial","76","507257","0.0-50.0-0.0","","","","","","","","","[2,3]","0","2","542.7999999970198","0","[1680,1050]","1","[0,1]","1","1","577.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","46","false","[0.369,0.571,0.682,0.419]","1","0",""
"","","","","","two-step-trial","77","510239","0.0-51.0-0.0","","","","","","","","","[0,1]","1","1","529","0","[1680,1050]","1","[0,1]","0","0","444","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","47","false","[0.392,0.532,0.65,0.4]","1","0",""
"","","","","","two-step-trial","78","513369","0.0-52.0-0.0","","","","","","","","","[0,1]","1","1","775.3000000119209","0","[1680,1050]","1","[0,1]","0","0","344.79999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","48","false","[0.412,0.529,0.637,0.409]","1","0",""
"","","","","","two-step-trial","79","516088","0.0-53.0-0.0","","","","","","","","","[0,1]","0","0","379.5","1","[1680,1050]","1","[0,1]","0","0","330.30000001192093","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","49","false","[0.41,0.533,0.637,0.402]","1","0",""
"","","","","","two-step-trial","80","518876","0.0-54.0-0.0","","","","","","","","","[0,1]","0","0","407.40000000596046","1","[1680,1050]","1","[0,1]","0","0","374.20000000298023","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","50","false","[0.394,0.554,0.63,0.39]","1","0",""
"","","","","","two-step-trial","81","521497","0.0-55.0-0.0","","","","","","","","","[2,3]","0","2","310","1","[1680,1050]","1","[0,1]","0","0","303.6000000089407","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","51","false","[0.351,0.543,0.599,0.412]","1","0",""
"","","","","","two-step-trial","82","524349","0.0-56.0-0.0","","","","","","","","","[0,1]","0","0","425","0","[1680,1050]","1","[0,1]","0","0","420.20000000298023","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","52","false","[0.355,0.541,0.573,0.402]","1","0",""
"","","","","","two-step-trial","83","527159","0.0-57.0-0.0","","","","","","","","","[2,3]","0","2","450.70000000298023","1","[1680,1050]","1","[0,1]","1","1","353.59999999403954","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","53","false","[0.35,0.565,0.6,0.385]","1","0",""
"","","","","","two-step-trial","84","530057","0.0-58.0-0.0","","","","","","","","","[2,3]","0","2","534.3000000119209","1","[1680,1050]","1","[0,1]","1","1","359.79999999701977","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","54","false","[0.367,0.543,0.601,0.392]","1","0",""
"","","","","","two-step-trial","85","532777","0.0-59.0-0.0","","","","","","","","","[2,3]","0","2","363.29999999701977","1","[1680,1050]","1","[0,1]","1","1","347.79999999701977","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","55","false","[0.341,0.54,0.588,0.372]","1","0",""
"","","","","","two-step-trial","86","535470","0.0-60.0-0.0","","","","","","","","","[0,1]","0","0","346.29999999701977","1","[1680,1050]","1","[0,1]","1","1","338.09999999403954","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","56","false","[0.388,0.584,0.641,0.394]","1","0",""
"","","","","","two-step-trial","87","538749","0.0-61.0-0.0","","","","","","","","","[0,1]","0","0","338.79999999701977","0","[1680,1050]","1","[0,1]","0","0","932.2000000029802","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","57","false","[0.373,0.597,0.649,0.355]","1","0",""
"","","","","","two-step-trial","88","541541","0.0-62.0-0.0","","","","","","","","","[2,3]","1","3","422.5","0","[1680,1050]","1","[0,1]","0","0","362.20000000298023","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","58","false","[0.383,0.601,0.627,0.333]","1","0",""
"","","","","","two-step-trial","89","544654","0.0-63.0-0.0","","","","","","","","","[2,3]","0","2","390.09999999403954","1","[1680,1050]","1","[0,1]","0","0","716.1999999880791","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","59","false","[0.401,0.574,0.656,0.323]","1","0",""
"","","","","","two-step-trial","90","547610","0.0-64.0-0.0","","","","","","","","","[0,1]","0","0","608.4000000059605","0","[1680,1050]","1","[0,1]","0","0","341.09999999403954","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","60","false","[0.433,0.567,0.64,0.284]","1","0",""
"","","","","","two-step-trial","91","550331","0.0-65.0-0.0","","","","","","","","","[2,3]","1","3","342.69999998807907","0","[1680,1050]","1","[0,1]","0","0","371.90000000596046","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","61","false","[0.443,0.536,0.633,0.265]","1","0",""
"","","","","","two-step-trial","92","553968","0.0-66.0-0.0","","","","","","","","","[0,1]","0","0","1295.6000000089407","0","[1680,1050]","1","[0,1]","1","1","336.3999999910593","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","62","false","[0.42,0.521,0.591,0.279]","1","0",""
"","","","","","two-step-trial","93","556758","0.0-67.0-0.0","","","","","","","","","[2,3]","1","3","416.5","0","[1680,1050]","1","[0,1]","1","1","366","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","63","false","[0.392,0.519,0.612,0.319]","1","0",""
"","","","","","two-step-trial","94","559555","0.0-68.0-0.0","","","","","","","","","[2,3]","0","2","391.40000000596046","1","[1680,1050]","1","[0,1]","1","1","395.3999999910593","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","64","false","[0.354,0.493,0.612,0.332]","1","0",""
"","","","","","two-step-trial","95","562669","0.0-69.0-0.0","","","","","","","","","[0,1]","0","0","674","0","[1680,1050]","1","[0,1]","1","1","433.29999999701977","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","65","false","[0.379,0.495,0.568,0.327]","1","0",""
"","","","","","two-step-trial","96","565418","0.0-70.0-0.0","","","","","","","","","[2,3]","1","3","389.6000000089407","0","[1680,1050]","1","[0,1]","1","1","352.29999999701977","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","66","false","[0.383,0.497,0.601,0.305]","1","0",""
"","","","","","two-step-trial","97","568116","0.0-71.0-0.0","","","","","","","","","[2,3]","0","2","333.3999999910593","1","[1680,1050]","1","[0,1]","1","1","356.59999999403954","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","67","false","[0.425,0.523,0.539,0.345]","1","0",""
"","","","","","two-step-trial","98","571048","0.0-72.0-0.0","","","","","","","","","[0,1]","0","0","573.3999999910593","0","[1680,1050]","1","[0,1]","1","1","350","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","68","false","[0.432,0.482,0.523,0.353]","1","0",""
"","","","","","two-step-trial","99","573729","0.0-73.0-0.0","","","","","","","","","[0,1]","1","1","316.40000000596046","0","[1680,1050]","1","[0,1]","0","0","354.59999999403954","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","69","false","[0.457,0.505,0.515,0.343]","1","0",""
"","","","","","two-step-trial","100","576668","0.0-74.0-0.0","","","","","","","","","[0,1]","1","1","417.59999999403954","1","[1680,1050]","1","[0,1]","1","1","515.8999999910593","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","70","false","[0.451,0.526,0.491,0.303]","1","0",""
"","","","","","two-step-trial","101","579590","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","498.70000000298023","0","[1680,1050]","1","[0,1]","1","1","418.90000000596046","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","71","false","[0.425,0.552,0.478,0.262]","1","0",""
"","","","","","two-step-trial","102","582299","0.0-76.0-0.0","","","","","","","","","[2,3]","0","2","328.70000000298023","0","[1680,1050]","1","[0,1]","1","1","372.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","72","false","[0.434,0.518,0.459,0.266]","1","0",""
"","","","","","two-step-trial","103","585099","0.0-77.0-0.0","","","","","","","","","[0,1]","1","1","424.40000000596046","0","[1680,1050]","1","[0,1]","0","0","372","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","73","false","[0.434,0.507,0.435,0.282]","1","0",""
"","","","","","two-step-trial","104","587777","0.0-78.0-0.0","","","","","","","","","[0,1]","0","0","311.29999999701977","1","[1680,1050]","1","[0,1]","0","0","360.29999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","74","false","[0.474,0.468,0.425,0.256]","1","0",""
"","","","","","two-step-trial","105","590854","0.0-79.0-0.0","","","","","","","","","[0,1]","0","0","641.7000000029802","0","[1680,1050]","1","[0,1]","0","0","433.29999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","75","false","[0.46,0.495,0.398,0.253]","1","0",""
"","","","","","two-step-instructions","106","594957","0.0-80.0","4101.79999999702","","","[{""page_index"":0,""viewing_time"":1130.7999999970198},{""page_index"":1,""viewing_time"":2970.7999999970198}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","107","598158","0.0-81.0-0.0","","","","","","","","","[2,3]","1","3","536.7999999970198","0","[1680,1050]","1","[0,1]","1","1","658.9000000059605","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","76","false","[0.432,0.494,0.438,0.256]","1","0",""
"","","","","","two-step-trial","108","601010","0.0-82.0-0.0","","","","","","","","","[2,3]","0","2","460.59999999403954","1","[1680,1050]","1","[0,1]","1","1","383.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","77","false","[0.461,0.493,0.446,0.27]","1","0",""
"","","","","","two-step-trial","109","603691","0.0-83.0-0.0","","","","","","","","","[2,3]","0","2","327.3999999910593","0","[1680,1050]","1","[0,1]","1","1","350.09999999403954","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","78","false","[0.514,0.513,0.473,0.268]","1","0",""
"","","","","","two-step-trial","110","606570","0.0-84.0-0.0","","","","","","","","","[2,3]","0","2","293.79999999701977","1","[1680,1050]","1","[0,1]","1","1","580.9000000059605","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","79","false","[0.504,0.552,0.491,0.291]","1","0",""
"","","","","","two-step-trial","111","609198","0.0-85.0-0.0","","","","","","","","","[2,3]","0","2","316.6000000089407","0","[1680,1050]","1","[0,1]","1","1","306.70000000298023","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","80","false","[0.513,0.538,0.46,0.295]","1","0",""
"","","","","","two-step-trial","112","612038","0.0-86.0-0.0","","","","","","","","","[0,1]","1","1","469.1000000089407","1","[1680,1050]","1","[0,1]","0","0","365.59999999403954","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","81","false","[0.523,0.491,0.47,0.326]","1","0",""
"","","","","","two-step-trial","113","614904","0.0-87.0-0.0","","","","","","","","","[0,1]","1","1","408.80000001192093","0","[1680,1050]","1","[0,1]","0","0","447.09999999403954","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","82","false","[0.525,0.548,0.454,0.36]","1","0",""
"","","","","","two-step-trial","114","617699","0.0-88.0-0.0","","","","","","","","","[0,1]","1","1","452.59999999403954","1","[1680,1050]","1","[0,1]","0","0","334.6000000089407","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","83","false","[0.538,0.579,0.452,0.325]","1","0",""
"","","","","","two-step-trial","115","621274","0.0-89.0-0.0","","","","","","","","","[0,1]","1","1","1194.5999999940395","0","[1680,1050]","1","[0,1]","0","0","372.20000000298023","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","84","false","[0.524,0.64,0.439,0.371]","1","0",""
"","","","","","two-step-trial","116","623951","0.0-90.0-0.0","","","","","","","","","[0,1]","1","1","362.90000000596046","1","[1680,1050]","1","[0,1]","0","0","309.20000000298023","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","85","false","[0.524,0.637,0.455,0.377]","1","0",""
"","","","","","two-step-trial","117","626600","0.0-91.0-0.0","","","","","","","","","[2,3]","1","3","345.3999999910593","0","[1680,1050]","1","[0,1]","0","0","299.29999999701977","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","86","false","[0.535,0.666,0.471,0.392]","1","0",""
"","","","","","two-step-trial","118","629340","0.0-92.0-0.0","","","","","","","","","[0,1]","1","1","364.29999999701977","1","[1680,1050]","1","[0,1]","0","0","371","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","87","false","[0.504,0.695,0.423,0.387]","1","0",""
"","","","","","two-step-trial","119","632034","0.0-93.0-0.0","","","","","","","","","[2,3]","1","3","335.40000000596046","0","[1680,1050]","1","[0,1]","0","0","352.90000000596046","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","88","false","[0.485,0.667,0.458,0.39]","1","0",""
"","","","","","two-step-trial","120","634880","0.0-94.0-0.0","","","","","","","","","[2,3]","0","2","516.7000000029802","0","[1680,1050]","1","[0,1]","1","1","325.6000000089407","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","89","false","[0.47,0.661,0.502,0.408]","1","0",""
"","","","","","two-step-trial","121","637624","0.0-95.0-0.0","","","","","","","","","[0,1]","1","1","370.59999999403954","1","[1680,1050]","1","[0,1]","1","1","365.1000000089407","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","90","false","[0.46,0.678,0.464,0.349]","1","0",""
